"","Datum","mTemp","mWind","mRegen","mSonne","Oil","month_sin","month_cos","day_of_week_sin","day_of_week_cos","mEURmwh"
"1597",2023-01-22,-0.469047619047619,3.41190476190476,0.527380952380952,0.110714285714286,86.96,0.5,0.866025403784439,-2.44921270764475e-16,1,151.150833333333
"1598",2023-01-23,0.185714285714286,3.31666666666667,0.00773809523809524,0.297619047619048,87.54,0.5,0.866025403784439,0.78183148246803,0.623489801858734,204.494510416667
"1599",2023-01-23,0.185714285714286,3.31666666666667,0.00773809523809524,0.297619047619048,87.54,0.5,0.866025403784439,0.78183148246803,0.623489801858734,202.734166666667
"1600",2023-01-24,0.283832335329341,3.13173652694611,0.00239520958083832,0.326347305389222,85.25,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,204.92846875
"1601",2023-01-24,0.283832335329341,3.13173652694611,0.00239520958083832,0.326347305389222,85.25,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,202.692916666667
"1602",2023-01-25,-0.818562874251497,2.57604790419162,0.0778443113772455,0.466467065868263,85.08,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,183.38415625
"1603",2023-01-25,-0.818562874251497,2.57604790419162,0.0778443113772455,0.466467065868263,85.08,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,181.742083333333
"1604",2023-01-26,-1.19520958083832,2.28263473053892,0.320958083832335,0.430538922155689,86.29,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,169.19196875
"1605",2023-01-26,-1.19520958083832,2.28263473053892,0.320958083832335,0.430538922155689,86.29,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,167.66875
"1606",2023-01-27,0.018562874251497,3.34071856287425,0.311976047904192,0.32874251497006,85.36,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,170.568666666667
"1607",2023-01-27,0.018562874251497,3.34071856287425,0.311976047904192,0.32874251497006,85.36,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,168.76125
"1608",2023-01-28,-0.819760479041916,2.81437125748503,0.0922155688622754,0.772455089820359,85.36,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,145.5789375
"1609",2023-01-28,-0.819760479041916,2.81437125748503,0.0922155688622754,0.772455089820359,85.36,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,144.69875
"1610",2023-01-29,-0.850602409638554,3.92168674698795,0.832530120481928,1.20843373493976,85.36,0.5,0.866025403784439,-2.44921270764475e-16,1,123.806072916667
"1611",2023-01-29,-0.850602409638554,3.92168674698795,0.832530120481928,1.20843373493976,85.36,0.5,0.866025403784439,-2.44921270764475e-16,1,123.587916666667
"1612",2023-01-30,2.0251497005988,7.33712574850299,2.15688622754491,1.15209580838323,84.9,0.5,0.866025403784439,0.78183148246803,0.623489801858734,77.7357291666667
"1613",2023-01-30,2.0251497005988,7.33712574850299,2.15688622754491,1.15209580838323,84.9,0.5,0.866025403784439,0.78183148246803,0.623489801858734,74.21375
"1614",2023-01-31,2.86428571428571,6.54404761904762,2.27916666666667,0.48452380952381,83.42,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,117.556458333333
"1615",2023-01-31,2.86428571428571,6.54404761904762,2.27916666666667,0.48452380952381,83.42,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,117.321666666667
"1616",2023-02-01,3.81556886227545,7.60299401197605,4.94790419161677,0.468862275449102,81.61,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,93.481375
"1617",2023-02-01,3.81556886227545,7.60299401197605,4.94790419161677,0.468862275449102,81.61,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,93.0779166666667
"1618",2023-02-02,3.62994011976048,5.78922155688623,6.97664670658683,1.24670658682635,80.57,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,135.882708333333
"1619",2023-02-02,3.62994011976048,5.78922155688623,6.97664670658683,1.24670658682635,80.57,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,136.146666666667
"1620",2023-02-03,5.34702380952381,7.82738095238095,4.58869047619048,0.321428571428571,78.85,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,102.570520833333
"1621",2023-02-03,5.34702380952381,7.82738095238095,4.58869047619048,0.321428571428571,78.85,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,102.610833333333
"1622",2023-02-04,2.08869047619048,3.14821428571429,0.460119047619048,2.84940476190476,78.85,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,145.710520833333
"1623",2023-02-04,2.08869047619048,3.14821428571429,0.460119047619048,2.84940476190476,78.85,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,146.01125
"1624",2023-02-05,-0.225149700598802,2.44011976047904,1.78203592814371,1.20898203592814,78.85,0.866025403784439,0.5,-2.44921270764475e-16,1,131.2884375
"1625",2023-02-05,-0.225149700598802,2.44011976047904,1.78203592814371,1.20898203592814,78.85,0.866025403784439,0.5,-2.44921270764475e-16,1,131.366666666667
"1626",2023-02-06,-0.72289156626506,2.50903614457831,0.15421686746988,1.89939759036145,80.48,0.866025403784439,0.5,0.78183148246803,0.623489801858734,172.861041666667
"1627",2023-02-06,-0.72289156626506,2.50903614457831,0.15421686746988,1.89939759036145,80.48,0.866025403784439,0.5,0.78183148246803,0.623489801858734,172.963333333333
"1628",2023-02-07,-2.49393939393939,2.50545454545455,0,8.16363636363636,82.92,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,172.827916666667
"1629",2023-02-07,-2.49393939393939,2.50545454545455,0,8.16363636363636,82.92,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,172.9225
"1630",2023-02-08,-2.33109756097561,3.16280487804878,0,8.59817073170732,84.17,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,152.564375
"1631",2023-02-08,-2.33109756097561,3.16280487804878,0,8.59817073170732,84.17,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,152.104583333333
"1632",2023-02-09,-1.73393939393939,3.27575757575758,0.00545454545454545,7.0769696969697,83.46,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,132.554895833333
"1633",2023-02-09,-1.73393939393939,3.27575757575758,0.00545454545454545,7.0769696969697,83.46,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,132.544583333333
"1634",2023-02-10,0.609090909090909,3.60545454545455,0.0157575757575758,3.95090909090909,85.46,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,126.6828125
"1635",2023-02-10,0.609090909090909,3.60545454545455,0.0157575757575758,3.95090909090909,85.46,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,125.922916666667
"1636",2023-02-11,3.52060606060606,4.36060606060606,0.236363636363636,0.943636363636364,85.46,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,105.298541666667
"1637",2023-02-11,3.52060606060606,4.36060606060606,0.236363636363636,0.943636363636364,85.46,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,106.267916666667
"1638",2023-02-12,5.00909090909091,2.55878787878788,0.147272727272727,1.36727272727273,85.46,0.866025403784439,0.5,-2.44921270764475e-16,1,136.309583333333
"1639",2023-02-12,5.00909090909091,2.55878787878788,0.147272727272727,1.36727272727273,85.46,0.866025403784439,0.5,-2.44921270764475e-16,1,136.30875
"1640",2023-02-13,4.27440476190476,2.43452380952381,0.0303571428571429,3.51428571428571,85.98,0.866025403784439,0.5,0.78183148246803,0.623489801858734,163.369791666667
"1641",2023-02-13,4.27440476190476,2.43452380952381,0.0303571428571429,3.51428571428571,85.98,0.866025403784439,0.5,0.78183148246803,0.623489801858734,163.49625
"1642",2023-02-14,2.99640718562874,2.0185628742515,0,4.7502994011976,84.96,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,154.5803125
"1643",2023-02-14,2.99640718562874,2.0185628742515,0,4.7502994011976,84.96,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,154.492916666667
"1644",2023-02-15,2.13636363636364,2.43818181818182,0.00787878787878788,5.10787878787879,84.11,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,143.756979166667
"1645",2023-02-15,2.13636363636364,2.43818181818182,0.00787878787878788,5.10787878787879,84.11,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,143.52125
"1646",2023-02-16,4.30301204819277,3.55421686746988,0.581927710843373,4.07710843373494,83.84,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,136.846145833333
"1647",2023-02-16,4.30301204819277,3.55421686746988,0.581927710843373,4.07710843373494,83.84,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,136.73125
"1648",2023-02-17,8.60119047619048,7.14702380952381,2.2547619047619,0.317857142857143,81.97,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,82.0434375
"1649",2023-02-17,8.60119047619048,7.14702380952381,2.2547619047619,0.317857142857143,81.97,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,81.1491666666667
"1650",2023-02-18,7.95535714285714,6.56130952380952,6.8077380952381,0.831547619047619,81.97,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,93.7204166666667
"1651",2023-02-18,7.95535714285714,6.56130952380952,6.8077380952381,0.831547619047619,81.97,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,94.6729166666667
"1652",2023-02-19,5.82678571428571,4.91607142857143,2.04880952380952,2.54642857142857,81.97,0.866025403784439,0.5,-2.44921270764475e-16,1,114.250104166667
"1653",2023-02-19,5.82678571428571,4.91607142857143,2.04880952380952,2.54642857142857,81.97,0.866025403784439,0.5,-2.44921270764475e-16,1,114.054166666667
